sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/20/2018,10:15:49.18 PM,5m 24.5s,324.5,39.96069462,-106.21725571,44.6,319.2,,8173,36.1,38.8,17.5,31.1,31.1,34.5,6.7,6.9,-14.7,-12.2,41.2,41.2,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,15.5,15.5,False,False,False,False,False,True,,True,Normal,,,1024,1684,364,487,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.287,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.864,3.878,3.862,3.878,3.878,3.876,0.036,False,False,,,,,713,39,6,18,10,2780.7,30239.13,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,284.7,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.28 PM,5m 24.6s,324.6,39.9607015,-106.2172401,44.0,319.2,,8172,36.3,38.8,17.7,31.1,30.7,34.5,6.5,6.9,-16.4,-14.2,36.7,36.7,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,9.8,9.8,False,False,False,False,False,True,,True,Normal,,,1024,1684,364,503,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.287,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.864,3.878,3.862,3.878,3.878,3.876,0.036,False,False,,,,,713,39,6,18,10,2780.7,30239.13,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,279.7,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.38 PM,5m 24.7s,324.7,39.96070894,-106.21722382,43.0,319.2,,8171,35.2,38.8,18.3,31.1,30.2,34.5,6.5,6.9,-17.8,-15.4,31.6,31.6,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,4.3,4.3,False,False,False,False,False,True,,True,Normal,,,1024,1684,364,509,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.287,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.864,3.878,3.862,3.878,3.878,3.876,0.036,False,False,,,,,713,39,6,18,10,2780.7,30239.13,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,274.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.49 PM,5m 24.8s,324.8,39.9607162,-106.2172086,41.7,319.2,,8170,35.2,38.8,18.8,31.1,29.5,34.5,6.7,6.9,-19,-15.9,26.2,26.2,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.3,-16.9,19,19,False,False,False,False,False,True,,True,Normal,,,1024,1684,364,515,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.138,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,269.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.51 PM,5m 24.9s,324.9,39.96072427,-106.21719332,40.7,319.2,,8169,34.8,38.8,19.5,31.1,28.9,34.5,6.5,6.9,-20.1,-15.8,20.8,20.8,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-17.6,13.5,13.5,False,False,False,False,False,True,,True,Normal,,,1024,1684,364,549,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.138,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,264.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.59 PM,5m 25.0s,325.0,39.96073206,-106.21717861,39.7,319.2,,8168,34.7,38.8,19.9,31.1,28.0,34.5,6.7,6.9,-20.8,-15.6,15.3,15.3,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-18.3,7.6,7.6,False,False,False,False,False,True,,True,Normal,,,1024,1684,364,615,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.138,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,259.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.69 PM,5m 25.1s,325.1,39.96074017,-106.21716409,38.7,319.2,,8167,34.2,38.8,20.4,31.1,27.1,34.5,6.5,6.9,-21.6,-15.5,9.9,9.9,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,-18.5,1.6,1.6,False,False,False,False,False,True,,True,Normal,,,1024,1684,395,807,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.138,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,254.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.89 PM,5m 25.2s,325.2,39.96074839,-106.21715021,37.7,319.2,,8166,33.8,38.8,20.8,31.1,26.2,34.5,6.5,6.9,-22.5,-15.2,4.8,4.8,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,-10.9,349.1,False,False,False,False,False,True,,True,Normal,,,1024,1684,387,849,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.138,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,249.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:49.99 PM,5m 25.3s,325.3,39.96075754,-106.21713606,36.7,319.2,,8165,34.3,38.8,21.5,31.1,24.8,34.5,6.3,6.9,-22,-15.5,0.3,0.3,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-19.5,-7,353,False,False,False,False,False,True,,True,Normal,,,1024,1684,450,901,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.138,False,3.873,3.889,3.878,3.89,3.889,3.868,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,244.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.01 PM,5m 25.4s,325.4,39.96076637,-106.21712426,35.8,319.2,,8164,33.3,38.8,21.9,31.1,23.7,34.5,6.3,6.9,-22.3,-15.5,-2.5,357.5,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-19.5,-9.5,350.5,False,False,False,False,False,True,,True,Normal,,,1024,1684,645,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.313,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,239.7,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.10 PM,5m 25.5s,325.5,39.96077551,-106.217112,35.1,319.2,,8163,32.0,38.8,22.6,31.1,22.4,34.5,5.8,6.9,-20.6,-16.3,-5.4,354.6,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-20.2,-12.1,347.9,False,False,False,False,False,True,,True,Normal,,,1024,1684,903,1166,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.313,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,235.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.20 PM,5m 25.6s,325.6,39.96078441,-106.21710099,34.1,319.2,,8162,31.6,38.8,23.0,31.1,20.8,34.5,4.9,6.9,-18.3,-17.8,-7.5,352.5,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-20.3,-12.9,347.1,False,False,False,False,False,True,,True,Normal,,,1024,1639,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.313,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,230.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.30 PM,5m 25.7s,325.7,39.9607935,-106.2170907,33.8,319.2,,8162,30.2,38.8,23.3,31.1,19.2,34.5,3.8,6.9,-17.6,-17.9,-8.3,351.7,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-20.7,-13.2,346.8,False,False,False,False,False,True,,True,Normal,,,1024,1536,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.313,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,702,40,5,18,10,2737.8,30646.59,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,226.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.40 PM,5m 25.8s,325.8,39.96080339,-106.21708138,33.5,319.2,,8161,30.1,38.8,23.5,31.1,17.7,34.5,2.7,6.9,-17.7,-17.5,-8.5,351.5,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.2,-21.2,-13.7,346.3,False,False,False,False,False,True,,True,Normal,,,1024,1326,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.028,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.883,3.897,3.883,3.896,3.892,3.89,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,221.8,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.50 PM,5m 25.9s,325.9,39.9608132,-106.21707234,33.1,319.2,,8161,30.1,38.8,23.7,31.1,15.9,34.5,1.8,6.9,-17.6,-17.3,-8.2,351.8,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.4,-21.9,-13.1,346.9,False,False,False,False,False,True,,True,Normal,,,1024,1243,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.028,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.861,3.877,3.86,3.878,3.873,3.875,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,217.6,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.60 PM,5m 26.0s,326.0,39.9608222,-106.2170648,32.8,319.2,,8161,28.2,38.8,23.9,31.1,14.5,34.5,1.1,6.9,-16.8,-17.5,-7.9,352.1,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,-21.7,-12.9,347.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.028,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.861,3.877,3.86,3.878,3.873,3.875,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,213.8,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.81 PM,5m 26.1s,326.1,39.96083288,-106.21705666,32.8,319.2,,8161,28.7,38.8,23.9,31.1,13.0,34.5,0.5,6.9,-14.6,-18.6,-7.8,352.2,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,-21.8,-12,348,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.028,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.861,3.877,3.86,3.878,3.873,3.875,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,209.6,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:50.91 PM,5m 26.2s,326.2,39.96084291,-106.21705027,33.1,319.2,,8161,29.3,38.8,23.9,31.1,11.6,34.5,0,6.9,-9,-21,-8.5,351.5,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-22.4,-10.6,349.4,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.028,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.861,3.877,3.86,3.878,3.873,3.875,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,205.9,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:51.01 PM,5m 26.3s,326.3,39.96085285,-106.21704422,33.5,319.2,,8161,27.5,38.8,23.5,31.1,10.5,34.5,-0.2,6.9,-0.2,-20.2,-10.2,349.8,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-22.5,-9,351,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.028,False,3.881,3.892,3.88,3.891,3.896,3.873,0.04,False,False,3.861,3.877,3.86,3.878,3.873,3.875,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,202.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:15:51.03 PM,5m 26.4s,326.4,39.96086159,-106.21703936,33.5,319.2,,8161,25.4,38.8,22.8,31.1,9.4,34.5,-0.5,6.9,5.8,-17,-10.8,349.2,P-GPS,Other,,16,5,True,,Matrice 210,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-21.9,-7.2,352.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,70,,,,23.229,False,3.864,3.879,3.867,3.878,3.881,3.86,0.04,False,False,3.861,3.877,3.86,3.878,3.873,3.875,0.036,False,False,,,,,704,40,4,18,10,2745.6,30541.54,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,199.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
